# starting loop
topic1 ,PUB,2,0,23:32:57.345930,23:32:57.540924,0:00:02.050335,0:00:02.050335
topic1 ,PUB,2,1,23:32:57.364505,23:32:57.566188,0:00:02.075599,0:00:00.025264
topic1 ,PUB,2,2,23:32:57.375064,23:32:57.566645,0:00:02.076056,0:00:00.000457
topic1 ,PUB,2,3,23:32:57.389548,23:32:57.566730,0:00:02.076141,0:00:00.000085
topic1 ,PUB,2,4,23:32:57.404055,23:32:57.566823,0:00:02.076234,0:00:00.000093
topic1 ,PUB,2,5,23:32:57.419142,23:32:57.567163,0:00:02.076574,0:00:00.000340
topic1 ,PUB,2,6,23:32:57.436543,23:32:57.567234,0:00:02.076645,0:00:00.000071
topic1 ,PUB,2,7,23:32:57.454110,23:32:57.567289,0:00:02.076700,0:00:00.000055
topic1 ,PUB,2,8,23:32:57.475777,23:32:57.567342,0:00:02.076753,0:00:00.000053
topic1 ,PUB,2,9,23:32:57.489144,23:32:57.567395,0:00:02.076806,0:00:00.000053
topic1 ,PUB,2,10,23:32:57.500689,23:32:57.568906,0:00:02.078317,0:00:00.001511
topic1 ,PUB,2,11,23:32:57.519145,23:32:57.569060,0:00:02.078471,0:00:00.000154
topic1 ,PUB,2,12,23:32:57.533778,23:32:57.569122,0:00:02.078533,0:00:00.000062
topic1 ,PUB,2,13,23:32:57.569238,23:32:57.590174,0:00:02.099585,0:00:00.021052
topic1 ,PUB,2,14,23:32:57.590871,23:32:57.594893,0:00:02.104304,0:00:00.004719
topic1 ,PUB,2,15,23:32:57.611790,23:32:57.641878,0:00:02.151289,0:00:00.046985
topic1 ,PUB,2,16,23:32:57.642122,23:32:57.645830,0:00:02.155241,0:00:00.003952
topic1 ,PUB,2,17,23:32:57.657986,23:32:57.683005,0:00:02.192416,0:00:00.037175
topic1 ,PUB,2,18,23:32:57.687888,23:32:57.700763,0:00:02.210174,0:00:00.017758
topic1 ,PUB,2,19,23:32:57.700963,23:32:57.722939,0:00:02.232350,0:00:00.022176
topic1 ,PUB,2,20,23:32:57.724388,23:32:57.732749,0:00:02.242160,0:00:00.009810
topic1 ,PUB,2,21,23:32:57.735919,23:32:57.739881,0:00:02.249292,0:00:00.007132
topic1 ,PUB,2,22,23:32:57.747341,23:32:57.755433,0:00:02.264844,0:00:00.015552
topic1 ,PUB,2,23,23:32:57.767053,23:32:57.782456,0:00:02.291867,0:00:00.027023
topic1 ,PUB,2,24,23:32:57.789324,23:32:57.800190,0:00:02.309601,0:00:00.017734
topic1 ,PUB,2,25,23:32:57.808904,23:32:57.814455,0:00:02.323866,0:00:00.014265
topic1 ,PUB,2,26,23:32:57.821577,23:32:57.826706,0:00:02.336117,0:00:00.012251
topic1 ,PUB,2,27,23:32:57.835550,23:32:57.846105,0:00:02.355516,0:00:00.019399
topic1 ,PUB,2,28,23:32:57.850325,23:32:57.858624,0:00:02.368035,0:00:00.012519
topic1 ,PUB,2,29,23:32:57.865564,23:32:57.871443,0:00:02.380854,0:00:00.012819
topic1 ,PUB,2,30,23:32:57.888495,23:32:57.895039,0:00:02.404450,0:00:00.023596
topic1 ,PUB,2,31,23:32:57.909242,23:32:57.917983,0:00:02.427394,0:00:00.022944
topic1 ,PUB,2,32,23:32:57.920971,23:32:57.927648,0:00:02.437059,0:00:00.009665
topic1 ,PUB,2,33,23:32:57.932617,23:32:57.941150,0:00:02.450561,0:00:00.013502
topic1 ,PUB,2,34,23:32:57.952940,23:32:57.983379,0:00:02.492790,0:00:00.042229
topic1 ,PUB,2,35,23:32:57.965722,23:32:57.983724,0:00:02.493135,0:00:00.000345
topic1 ,PUB,2,36,23:32:57.980176,23:32:57.998392,0:00:02.507803,0:00:00.014668
topic1 ,PUB,2,37,23:32:57.994401,23:32:58.007010,0:00:02.516421,0:00:00.008618
topic1 ,PUB,2,38,23:32:58.005467,23:32:58.011040,0:00:02.520451,0:00:00.004030
topic1 ,PUB,2,39,23:32:58.017042,23:32:58.024542,0:00:02.533953,0:00:00.013502
topic1 ,PUB,2,40,23:32:58.028166,23:32:58.032532,0:00:02.541943,0:00:00.007990
topic1 ,PUB,2,41,23:32:58.040551,23:32:58.048087,0:00:02.557498,0:00:00.015555
topic1 ,PUB,2,42,23:32:58.069288,23:32:58.078096,0:00:02.587507,0:00:00.030009
topic1 ,PUB,2,43,23:32:58.082802,23:32:58.087767,0:00:02.597178,0:00:00.009671
topic1 ,PUB,2,44,23:32:58.097664,23:32:58.114249,0:00:02.623660,0:00:00.026482
topic1 ,PUB,2,45,23:32:58.116522,23:32:58.132491,0:00:02.641902,0:00:00.018242
topic1 ,PUB,2,46,23:32:58.130099,23:32:58.184356,0:00:02.693767,0:00:00.051865
topic1 ,PUB,2,47,23:32:58.152437,23:32:58.184494,0:00:02.693905,0:00:00.000138
topic1 ,PUB,2,48,23:32:58.166610,23:32:58.247605,0:00:02.757016,0:00:00.063111
